Date,Total,Male,Female,Country
12/31/2000,7.4,12.5,2.8,Georgia
12/31/2001,6.9,11.4,2.7,Georgia
12/31/2002,8.2,13.6,3.4,Georgia
12/31/2003,6.6,10.5,3,Georgia
12/31/2004,7.4,12.2,3.1,Georgia
12/31/2005,6.2,10.2,2.5,Georgia
12/31/2006,6.2,10.3,2.3,Georgia
12/31/2007,6.1,10.1,2.4,Georgia
12/31/2008,7.5,12.7,2.7,Georgia
12/31/2009,8.5,14,3.4,Georgia
12/31/2010,8.3,14.2,2.9,Georgia
12/31/2011,8.7,14.8,3,Georgia
12/31/2012,9.2,16,2.9,Georgia
12/31/2013,9.8,17,3.1,Georgia
12/31/2014,10.3,17.7,3.5,Georgia
12/31/2015,10.5,18.1,3.6,Georgia
12/31/2016,10.7,18.6,3.5,Georgia
12/31/2017,9.6,16.7,3.1,Georgia
12/31/2018,9.4,16.3,3.1,Georgia
12/31/2019,9.2,16,3,Georgia
12/31/2000,3.1,5.1,1.2,Azerbaijan
12/31/2001,3.4,5.5,1.4,Azerbaijan
12/31/2002,3.6,5.8,1.5,Azerbaijan
12/31/2003,3.8,6,1.6,Azerbaijan
12/31/2004,4.3,6.9,1.8,Azerbaijan
12/31/2005,4.5,7.2,1.9,Azerbaijan
12/31/2006,4.7,7.5,2,Azerbaijan
12/31/2007,4.9,7.8,2.1,Azerbaijan
12/31/2008,4.7,7.5,2,Azerbaijan
12/31/2009,4.6,7.4,1.9,Azerbaijan
12/31/2010,4.6,7.3,1.9,Azerbaijan
12/31/2011,4.5,7.2,1.9,Azerbaijan
12/31/2012,4.4,7,1.8,Azerbaijan
12/31/2013,4.3,6.9,1.7,Azerbaijan
12/31/2014,4.2,6.7,1.6,Azerbaijan
12/31/2015,4.1,6.6,1.6,Azerbaijan
12/31/2016,4,6.4,1.6,Azerbaijan
12/31/2017,4,6.4,1.6,Azerbaijan
12/31/2018,4,6.5,1.6,Azerbaijan
12/31/2019,4.1,6.6,1.6,Azerbaijan
12/31/2000,3.4,5.1,2,Armenia
12/31/2001,3.1,5.2,1.3,Armenia
12/31/2002,3.5,5.9,1.3,Armenia
12/31/2003,2.6,4.3,1.1,Armenia
12/31/2004,4,6.2,2.1,Armenia
12/31/2005,4.2,6.6,2.1,Armenia
12/31/2006,5.9,8.9,3.2,Armenia
12/31/2007,5.8,8.7,3.1,Armenia
12/31/2008,4.8,7.3,2.7,Armenia
12/31/2009,4.8,8,1.9,Armenia
12/31/2010,6.8,10.5,3.5,Armenia
12/31/2011,6.8,9.5,4.4,Armenia
12/31/2012,7.4,10.9,4.4,Armenia
12/31/2013,6.4,7.6,5.2,Armenia
12/31/2014,6.3,8.1,4.6,Armenia
12/31/2015,6.2,8.9,3.7,Armenia
12/31/2016,5.7,9.2,2.6,Armenia
12/31/2017,3,5.5,0.7,Armenia
12/31/2018,2.1,3.4,0.9,Armenia
12/31/2019,3.3,5.6,1.3,Armenia
